EXCHANGE%3DNASDAQ
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=86400
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=-240
1367956800,428.1864,431.503,424.9097,431.0735,0,1
1368043200,436.38,436.5,426.03,428.07,0,1
1368129600,435.3,439.39,433.68,434.98,0,1
1368216000,439.67,439.83,435.64,437.22,0,1
1368475200,438.3262,440.7937,436.2538,439.0056,0,1
1368561600,443.11,443.9,438.13,438.31,0,1
1368648000,457.4871,457.7318,446.563,447.3023,0,1
1368734400,451.4831,459.53,450.554,459.0405,0,1
1368820800,454.135,456.288,449.81,454.555,0,1
1369080000,453.81,459.84,452.05,452.05,0,1
1369166400,453.03,455.37,448.36,453.56,0,1
1369252800,444.27,454.2,443,450.83,0,1
1369339200,440.95,444.54,436.56,438.06,0,1
1369425600,436.22,438.97,435.07,437.19,0,1
1369771200,440.19,445.62,439.76,441.31,0,1
1369857600,433.72,438.56,431.71,437.42,0,1
1369944000,434.94,439.01,432.77,434.53,0,1
1370030400,435.173,438.062,433.326,433.626,0,1
1370289600,433.3812,436.548,427.0825,431.3382,0,1
1370376000,429.12,434.86,426.61,433.49,0,1
1370462400,429.42,434.29,428.14,430.82,0,1
1370548800,431.89,432.73,423.19,431.72,0,1
1370635200,439.43,439.56,432.23,434.77,0,1
1370894400,444.6649,445.0545,439.605,440.609,0,1
1370980800,439.47,443.06,439.32,441.54,0,1
1371067200,435.55,442.56,434.39,442.29,0,1
1371153600,438.06,439.39,432.32,434.06,0,1
1371240000,437.08,441.91,436.63,439.61,0,1
1371499200,442.68,444.27,438.7,439.18,0,1
1371585600,449.86,450.05,443.73,443.88,0,1
1371672000,449.89,454.96,448.3,450.23,0,1
1371758400,441.93,450.05,441.21,446.55,0,1
1371844800,440.02,444.5,436.1,443.73,0,1
1372104000,434.46,437.72,431.19,435.5,0,1
1372190400,432.67,439.4,431.82,438.19,0,1
1372276800,436.3882,438.561,434.8498,436.4381,0,1
1372363200,438.1,441.9,437.89,438.96,0,1
1372449600,439.745,440.479,436.658,437.013,0,1
1372708800,443.5,445.59,442.06,442.78,0,1
1372795200,440.71,445.05,438.2,444.65,0,1
1372881600,442.77,444.14,438.81,439.51,0,1
1373054400,446.3,447.26,443.23,444.56,0,1
1373313600,452.092,452.682,448.093,449.155,0,1
1373400000,452.17,456.02,448.54,455.04,0,1
1373486400,452.542,455.112,449.74,451.273,0,1
1373572800,459.66,459.94,453.81,456.04,0,1
1373659200,461.04,461.04,457.16,459.54,0,1
1373918400,461.88,463.54,457.72,461.69,0,1
1374004800,459.344,463.521,456.493,463.101,0,1
1374091200,458.82,462.97,457.69,460.04,0,1
1374177600,454.88,459.54,451.14,459.04,0,1
1374264000,447.851,451.024,437.367,442.862,0,1
1374523200,454.89,455.88,448.05,450.55,0,1
1374609600,451.45,456.04,449.34,454.89,0,1
1374696000,451,454.69,449.9,453.18,0,1
1374782400,443.41,447.98,442.6,446.49,0,1
1374868800,442.23,444.55,440.56,443.05,0,1
1375128000,440.69,446.96,440,442.01,0,1
1375214400,445.01,447.36,439.99,442.29,0,1
1375300800,443.431,447.806,442.647,446.049,0,1
1375387200,451.66,451.82,447.05,447.05,0,1
1375473600,452.83,453.05,449.96,451.27,0,1
1375732800,452.048,452.31,449.15,452.242,0,1
1375819200,447.837,454.4,447.417,451.893,0,1
1375905600,444.88,448.78,444.1,447.07,0,1
1375992000,445.884,447.472,442.205,447.297,0,1
1376078400,444.76,447.31,444.56,444.83,0,1
1376337600,442.31,443.06,440.38,443.01,0,1
1376424000,440.18,443.81,437.66,442.97,0,1
1376510400,434.47,439.67,433.15,438.75,0,1
1376596800,429.4,432.03,428.57,431.79,0,1
1376683200,428.026,430.789,427.842,430.209,0,1
1376942400,432.39,435.56,428.3,428.43,0,1
1377028800,432.28,435.62,431.34,433.74,0,1
1377115200,434.23,438.016,432.817,434.89,0,1
1377201600,436.42,436.94,434.69,435.91,0,1
1377288000,434.67,438.56,434.44,438.48,0,1
1377547200,432.76,437.01,432.59,434.56,0,1
1377633600,424.65,431.43,423.53,429.38,0,1
1377720000,423.85,427.28,423.46,424.7,0,1
1377806400,427.29,429.76,423.87,424.11,0,1
1377892800,423.03,428.59,422.36,427.45,0,1
1378238400,429.76,432.66,426.55,426.75,0,1
1378324800,435.381,436.313,427.157,429.745,0,1
1378411200,439.34,439.5,435.37,436.31,0,1
1378497600,439.35,441.45,436.43,440.78,0,1
1378756800,443.583,444.43,440.769,441.423,0,1
1378843200,443.8907,445.554,441.558,444.565,0,1
1378929600,447.65,448.04,442.6,443.83,0,1
1379016000,446.085,448.501,444.56,448.251,0,1
1379102400,444.089,447.392,441.978,446.803,0,1
1379361600,443.44,448.05,441.99,447.65,0,1
1379448000,442.612,443.753,440.06,443.261,0,1
1379534400,451.2083,451.533,441.0935,442.7318,0,1
1379620800,448.75,452.54,447.25,452.54,0,1
1379707200,451.1,451.61,447.36,448.75,0,1
1379966400,442.81,450.34,442.16,447.63,0,1
1380052800,442.98,444.6,440.26,442.81,0,1
1380139200,438.18,442.83,437.36,442.83,0,1
1380225600,438.65,440.93,437.06,438.71,0,1
1380312000,437.76,438.32,435.22,436.97,0,1
1380571200,437.52,439.98,433.72,434.11,0,1
1380657600,443.058,443.391,439.585,439.685,0,1
1380744000,443.551,444.233,438.471,440.924,0,1
1380830400,437.61,446.6,435.61,443.56,0,1
1380916800,435.7388,438.3162,434.565,437.0625,0,1
1381176000,432.44,436.56,431.62,433.29,0,1
1381262400,426.41,432.56,425.39,432.23,0,1
1381348800,427.5,430.89,421.07,427.71,0,1
1381435200,433.69,433.98,429.67,431.49,0,1
1381521600,435.56,436.3,432.22,432.58,0,1
1381780800,437.62,437.69,432.26,432.9,0,1
1381867200,440.56,442.37,436.56,437.44,0,1
1381953600,448.565,448.716,441.563,442.492,0,1
1382040000,443.953,448.002,442.422,446.049,0,1
1382126400,505.1983,507.2223,486.513,487.8017,0,1
1382385600,501.15,508.99,499.28,505.22,0,1
1382472000,502.996,505.994,497.398,501.998,0,1
1382558400,515.1878,516.8576,499.8147,499.9995,0,1
1382644800,512.26,519.76,511.89,515.42,0,1
1382731200,507.09,513.9,504.86,513.9,0,1
1382990400,506.992,511.203,505.986,507.092,0,1
1383076800,517.6,517.95,506.24,509.04,0,1
1383163200,514.69,518.24,512.49,518.2,0,1
1383249600,514.7747,520.2412,511.473,513.9505,0,1
1383336000,513.0065,517.482,512.0374,515.3791,0,1
1383598800,512.54,515.669,510.504,515.234,0,1
1383685200,510.25,515.31,508.2,509.66,0,1
1383771600,510.86,512.99,507.18,512.29,0,1
1383858000,503.47,511.45,503.32,510.79,0,1
1383944400,507.51,508.74,503.75,503.87,0,1
1384203600,504.79,507.46,503.5,504.25,0,1
1384290000,505.38,508.27,502,503.35,0,1
1384376400,515.72,515.91,502.75,502.87,0,1
1384462800,517.1,519.36,514.66,516.44,0,1
1384549200,516.263,518.481,514.64,516.918,0,1
1384808400,515.2592,523.8456,514.1066,517.3571,0,1
1384894800,512.089,516.858,511.013,515.344,0,1
1384981200,510.64,516.16,509.67,514.46,0,1
1385067600,516.52,518.64,512.49,512.99,0,1
1385154000,515.4291,517.5669,514.0966,516.1933,0,1
1385413200,522.442,526.0684,516.9937,518.0614,0,1
1385499600,528.676,530.219,520.946,523.776,0,1
1385586000,531.02,533.47,529.47,530.48,0,1
1385758800,529.27,532.78,529.2,530.55,0,1
1386018000,526.71,532.64,524.85,531.22,0,1
1386104400,526.1,531.19,523.99,524.95,0,1
1386190800,528.56,531.46,524.48,525.16,0,1
1386277200,528.14,529.3,525.02,528.07,0,1
1386363600,534.4,534.46,529.51,534.36,0,1
1386622800,538.53,540.61,533.48,534.51,0,1
1386709200,541.79,545.61,537.29,537.29,0,1
1386795600,538.11,545.11,537.05,543.16,0,1
1386882000,534.45,540.93,533.97,539.25,0,1
1386968400,529.865,537.607,528.414,537.067,0,1
1387227600,535.95,536.81,530.47,530.97,0,1
1387314000,534.4,539.84,533.66,536.51,0,1
1387400400,541.83,541.93,528.99,535.46,0,1
1387486800,542.57,545.45,539,540.18,0,1
1387573200,549.7597,550.0344,543.456,544.0988,0,1
1387832400,556.9924,557.3421,552.0075,553.3661,0,1
1387918800,555.36,557.06,553.5,556.93,0,1
1388091600,558.17,558.94,553.79,556.45,0,1
1388178000,558.64,559.58,555.91,559.44,0,1
1388437200,554.18,559.69,553.96,559.61,0,1
1388523600,559.79,559.94,552.58,555.56,0,1
1388696400,556.0034,558.3161,553.5759,557.1723,0,1
1388782800,551.95,557.91,551.91,556.94,0,1
1389042000,558.1,558.87,552.67,555.95,0,1
1389128400,568.8593,569.2752,560.0194,561.9375,0,1
1389214800,570.04,573.09,566.08,572.43,0,1
1389301200,564.55,571.54,562.22,571.15,0,1
1389387600,564.52,568.97,560.56,568.97,0,1
1389646800,560.9285,572.8815,558.0265,562.6718,0,1
1389733200,574.13,574.92,563.48,568.41,0,1
1389819600,573.74,576.92,571.32,575.92,0,1
1389906000,577.532,578.386,573.426,573.975,0,1
1389992400,574.69,579.73,571.53,577.85,0,1
1390338000,581.27,581.42,575.07,579.88,0,1
1390424400,581.93,583.36,578.85,582.72,0,1
1390510800,579.47,580.66,576.61,579.42,0,1
1390597200,561.353,576.196,560.938,574.929,0,1
1390856400,550.06,562.69,540.59,562.49,0,1
1390942800,560.943,562.312,554.415,554.605,0,1
1391029200,552.91,560.31,549.16,559,0,1
1391115600,567.129,575.669,563.061,571.928,0,1
1391202000,589.89,592.68,574.99,585.09,0,1
1391461200,566.148,590.27,565.436,589.01,0,1
1391547600,568.51,576.92,567.94,568.43,0,1
1391634000,571.03,574.81,563.45,571.12,0,1
1391720400,579.4,579.5,573.2,574.99,0,1
1391806800,588.131,588.361,579.7,583.231,0,1
1392066000,585.88,590.61,583.93,585.31,0,1
1392152400,594.4949,595.3372,585.5189,589.4949,0,1
1392238800,592.75,594.4,590.1,593.91,0,1
1392325200,599.35,599.35,589.24,589.78,0,1
1392411600,600.8,601.59,595.8,597.21,0,1
1392757200,604.83,605.83,599.4,600.1,0,1
1392843600,600.569,604.005,598.152,602.047,0,1
1392930000,601.453,602.839,599.51,600.968,0,1
1393016400,601.293,604.33,600.816,603.301,0,1
1393275600,605.65,609.47,601.95,602.08,0,1
1393362000,609.39,611.6378,604.6064,607.362,0,1
1393448400,609.47,613.83,606.27,611.39,0,1
1393534800,608.995,611.505,607.897,608.586,0,1
1393621200,607.22,611.48,602.51,609.56,0,1
1393880400,600.74,603.32,595.47,602.77,0,1
1393966800,606.85,607.39,604.15,606.89,0,1
1394053200,608.521,610.928,605.097,606.917,0,1
1394139600,609.195,612.459,608.691,610.529,0,1
1394226000,606.7876,612.8792,605.1133,612.7866,0,1
1394481600,605.1792,608.2087,601.443,607.2372,0,1
1394568000,599.395,606.5528,597.7217,606.2781,0,1
1394654400,603.05,603.32,591.5,597.6,0,1
1394740800,593.94,604.64,591.79,603.37,0,1
1394827200,585.81,594.84,585.68,590.4,0,1
1395086400,595.45,597.94,588.47,589.04,0,1
1395172800,605.02,605.16,595.93,596.74,0,1
1395259200,599.03,605.39,596.61,605.29,0,1
1395345600,597.9814,604.2001,597.0823,599.375,0,1
1395432000,590.93,604.21,590.63,602.55,0,1
1395691200,578.39,591.86,572.4,591.5,0,1
1395777600,578.7806,584.335,572.9265,582.417,0,1
1395864000,565.42,585.2,565.18,580.42,0,1
1395950400,556.58,565.4,550.5,564.86,3826676,1
1396036800,559.51,566.03,558.33,558.94,2258918,1
1396296000,556.7,566.93,555.87,564.63,1942277,1
1396382400,566.88,568.18,558.44,559.57,2182626,1
1396468800,566.9824,571.8276,561.438,282.4323,2088804,1
1396555200,569.74,587.28,564.13,569.85,5087530,1
1396641600,543.14,577.77,543,574.65,6377658,1
1396900800,538.15,548.48,527.15,540.74,4389569,1
1396987200,554.9,555,541.61,542.6,3152406,1
1397073600,564.14,565.37,552.95,559.62,3324742,1
1397160000,540.95,565,539.9,565,4027743,1
1397246400,530.6,540,526.53,532.55,3916171,1
1397505600,532.52,544.1,529.561,538.25,2568020,1
1397592000,536.44,538.45,518.4601,536.82,3847453,1
1397678400,556.54,557,540,543,4879889,1
1397764800,536.1,549.5,531.15,548.81,6795393,1
1398110400,528.62,536.7,525.6,536.1,2561214,1
1398196800,534.81,537.23,527.51,528.64,2359421,1
1398283200,526.94,533.87,526.25,533.79,2051066,1
1398369600,525.16,531.65,522.12,530.07,1881965,1
1398456000,516.18,524.7,515.42,522.51,2097264,1
1398715200,517.15,518.6,502.8,517.18,3326429,1
1398801600,527.7,529.46,516.32,516.9,2692489,1
1398888000,526.66,528,522.52,527.6,1746904,1
1398974400,531.35,532.93,523.88,527.11,1900432,1
1399060800,527.93,533.9999,525.61,533.76,1685042,1
1399320000,527.81,528.9,521.32,524.82,1021408,1
1399406400,515.14,526.81,515.06,525.23,1684381,1
1399492800,509.96,516.68,503.3,515.79,3216077,1
1399579200,511,517.23,506.45,508.46,2016131,1
1399665600,518.73,519.9,504.2,510.75,2432783,1
1399924800,529.92,530.19,519.01,523.51,1908392,1
1400011200,533.09,536.07,529.51,530.89,1648907,1
1400097600,526.65,533,525.29,533,1191863,1
1400184000,519.98,525.87,517.42,525.7,1703758,1
1400270400,520.63,521.8,515.44,521.39,1481688,1
1400529600,528.86,529.78,517.583,519.7,1276362,1
1400616000,529.77,536.23,526.3,529.74,1780113,1
1400702400,538.94,539.1828,531.91,532.9,1193389,1
1400788800,545.06,547.5999,540.78,541.13,1611837,1
1400875200,552.7,553.64,543.7,547.26,1929632,1
1401220800,565.95,566,554.35,556,2100298,1
1401307200,561.68,567.84,561,564.57,1647717,1
1401393600,560.08,564,558.71,563.35,1350657,1
1401480000,559.89,561.35,555.91,560.8,1766794,1
1401739200,553.93,560.9,545.73,560.7,1434989,1
1401825600,544.94,552.34,542.55,550.99,1861921,1
1401912000,544.66,548.61,538.75,541.5,1812084,1
1401998400,553.9,554.95,544.45,546.4,1684886,1
1402084800,556.33,558.06,548.93,558.06,1732592,1
1402344000,562.12,562.9,556.04,557.15,1463676,1
1402430400,560.55,563.6,557.9,560.51,1349444,1
1402516800,558.84,559.88,555.0201,558,1097380,1
1402603200,551.35,557.99,548.46,557.3,1457104,1
1402689600,551.76,552.3,545.56,552.26,1217176,1
1402948800,544.28,549.62,541.52,549.26,1704027,1
1403035200,543.01,545.32,539.33,544.2,1445878,1
1403121600,553.37,553.56,544,544.86,1737343,1
1403208000,554.9,555,548.51,554.24,2451341,1
1403294400,556.36,557.58,550.3915,556.85,4496962,1
1403553600,564.95,565,554.25,555.15,1534659,1
1403640000,564.62,572.646,561.01,565.19,2201789,1
1403726400,578.65,579.96,565.22,565.26,1964447,1
1403812800,576,582.45,571.85,581,1737210,1
1403899200,577.24,579.87,573.8,577.18,2231174,1
1404158400,575.28,579.57,574.75,578.66,1310909,1
1404244800,582.67,584.4,576.65,578.32,1446309,1
1404331200,582.335,585.4399,580.39,583.35,1054936,1
1404417600,584.73,585.01,580.92,583.35,712210,1
1404763200,582.25,586.4299,579.59,583.76,1061833,1
1404849600,571.09,579.5284,566.135,577.66,1908647,1
1404936000,576.08,576.72,569.376,571.58,1113907,1
1405022400,571.1,576.59,565.01,565.91,1353317,1
1405108800,579.18,580.85,571.42,571.91,1617569,1
1405368000,584.87,585.21,578.03,582.6,1852290,1
1405454400,584.78,585.8045,576.56,585.74,1618815,1
1405540800,582.66,588.4,582.2,588,1394560,1
1405627200,573.7299,580.99,568.61,579.53,3015475,1
1405713600,595.08,596.8,582,593,4006389,1
1405972800,589.47,594.4,585.2326,591.75,2060334,1
1406059200,594.74,599.65,590.6,590.72,1694787,1
1406145600,595.98,597.85,592.5,593.23,1229846,1
1406232000,593.35,599.5,591.77,596.45,1033341,1
1406318400,589.02,591.86,587.03,590.4,932724,1
1406577600,590.6,592.5,584.7533,588.07,984161,1
1406664000,585.61,589.7,583.515,588.75,1346647,1
1406750400,587.42,589.5,584,586.55,1013932,1
1406836800,571.6,583.6499,570,580.6,2099516,1
1406923200,566.07,575.9599,562.85,570.4,1950171,1
1407182400,573.15,575.35,564.1,569.04,1427169,1
1407268800,565.07,571.98,562.61,570.05,1556685,1
1407355200,566.374,570.7,560,561.78,1330877,1
1407441600,563.36,569.89,561.1,568,1108900,1
1407528000,568.77,570.25,560.35,563.56,1492491,1
1407787200,567.88,570.49,566,569.99,1215968,1
1407873600,562.73,565.9,560.88,564.52,1537758,1
1407960000,574.78,575,565.75,567.31,1437922,1
1408046400,574.65,577.9,570.88,576.18,982926,1
1408132800,573.48,579.38,570.52,577.86,1517056,1
1408392000,582.16,584.51,576,576.11,1282531,1
1408478400,586.86,587.34,584,585,979298,1
1408564800,584.49,586.7,582.57,585.88,1034779,1
1408651200,583.37,584.5,581.14,583.82,912854,1
1408737600,582.56,585.236,580.64,583.59,789484,1
1408996800,580.2,585,579,584.72,1358810,1
1409083200,577.86,581.8,576.58,581.26,1635465,1
1409169600,571,578.49,570.103,577.27,1700161,1
1409256000,569.2,573.25,567.1,569.56,1295963,1
1409342400,571.6,572.04,567.0692,571.33,1081231,1
1409688000,577.33,577.83,571.19,571.85,1576830,1
1409774400,577.94,582.99,575,580,1214586,1
1409860800,581.98,586,579.22,580,1459956,1
1409947200,586.08,586.55,581.95,583.98,1629477,1
1410206400,589.72,591.77,586.3,586.6,1429101,1
1410292800,581.01,589,580,588.9,1286722,1
1410379200,583.1,583.5,576.94,581.5,975145,1
1410465600,581.35,581.81,576.26,580.36,1217721,1
1410552000,575.62,581.64,574.46,581,1597677,1
1410811200,573.1,574.95,568.21,572.94,1596224,1
1410897600,579.95,581.5,572.66,572.76,1478306,1
1410984000,584.77,587.5199,578.775,580.01,1690994,1
1411070400,589.27,589.54,585,587,1442012,1
1411156800,596.08,596.48,589.5,591.5,3727045,1
1411416000,587.37,593.949,583.46,593.82,1687710,1
1411502400,581.13,586.85,581,586.85,1467703,1
1411588800,587.99,589.63,580.52,581.46,1724537,1
1411675200,575.06,587.98,574.18,587.55,1925350,1
1411761600,577.1,579.25,574.66,576.06,1439807,1
1412020800,576.36,578.19,571.17,571.75,1281204,1
1412107200,577.36,579.85,572.85,576.93,1618437,1
1412193600,568.27,577.5799,567.01,576.01,1445027,1
1412280000,570.08,571.91,563.32,567.31,1175307,1
1412366400,575.28,577.225,572.5,573.05,1138636,1
1412625600,577.35,581,574.44,578.8,1211320,1
1412712000,563.74,575.27,563.74,574.4,1906427,1
1412798400,572.5,573.88,557.49,565.57,1987888,1
1412884800,560.88,571.49,559.06,571.18,2519693,1
1412971200,544.49,565.1299,544.05,557.72,3078634,1
1413230400,533.21,549.5,533.1,544.99,2578676,1
1413316800,537.94,547.19,533.1695,538.9,2217230,1
1413403200,530.03,532.8,518.3,531.01,3712536,1
1413489600,524.51,529.43,515,519,3698423,1
1413576000,511.17,530.98,508.53,527.25,5530674,1
1413835200,520.84,521.76,508.1,509.45,2605505,1
1413921600,526.54,526.79,519.11,525.19,2332531,1
1414008000,532.71,539.8,528.8,529.89,2917183,1
1414094400,543.98,547.22,535.85,539.32,2345296,1
1414180800,539.78,544.88,535.79,544.36,1972047,1
1414440000,540.77,544.41,537.03,537.03,1184973,1
1414526400,548.9,548.98,541.62,543,1273372,1
1414612800,549.33,554.19,546.98,550,1767107,1
1414699200,550.31,552.8,543.51,548.95,1451667,1
1414785600,559.08,559.57,554.75,559.35,2032887,1
1415048400,555.22,557.9,553.23,555.5,1378511,1
1415134800,554.11,555.5,549.3,553,1240761,1
1415221200,545.92,556.8,544.05,556.8,2026740,1
1415307600,542.04,546.885,540.97,545.5,1329604,1
1415394000,541.01,546.21,538.67,546.21,1629259,1
1415653200,547.49,549.59,541.02,541.46,1131546,1
1415739600,550.29,551.9399,546.3,548.49,964866,1
1415826000,547.31,550.46,545.17,550.39,1126594,1
1415912400,545.38,549.8,543.48,549.8,1335719,1
1415998800,544.4,546.68,542.15,546.68,1285991,1
1416258000,536.51,543.79,534.061,543.58,1721282,1
1416344400,535.03,541.94,534.17,537.5,1957664,1
1416430800,536.99,538.24,530.08,535,1388440,1
1416517200,534.83,535.11,531.08,531.25,1559131,1
1416603600,537.5,542.14,536.56,541.61,2218249,1
1416862800,539.27,542.7,535.62,537.65,1701682,1
1416949200,541.08,543.98,538.602,539,1784967,1
1417035600,540.37,541.55,537.042,540.88,1519503,1
1417208400,541.83,542,536.6,540.62,1145231,1
1417467600,533.8,541.41,531.86,538.9,2109599,1
1417554000,533.75,535.5,529.8,533.51,1522481,1
1417640400,531.32,535.996,529.26,531.44,1279288,1
1417726800,537.31,537.34,528.59,531.16,1392208,1
1417813200,525.26,532.89,524.28,531,2558649,1
1418072400,526.98,531,523.79,527.13,2327127,1
1418158800,533.37,534.19,520.5,522.14,1871268,1
1418245200,526.06,536.33,525.56,533.08,1716835,1
1418331600,528.34,533.92,527.1,527.8,1610964,1
1418418000,518.66,528.5,518.66,523.51,1989117,1
1418677200,513.8,523.1,513.27,522.74,2812786,1
1418763600,495.39,513.05,489,511.56,3953371,1
1418850000,504.89,507,496.81,497,2875281,1
1418936400,511.1,513.87,504.7,512.95,2918730,1
1419022800,516.35,517.72,506.9106,511.51,3680148,1
1419282000,524.87,526.46,516.08,516.08,2723599,1
1419368400,530.59,534.56,526.29,527,2191567,1
1419454800,528.77,531.759,527.02,530.51,704035,1
1419627600,534.03,534.25,527.31,528.77,1037727,1
1419886800,530.33,535.48,530.011,532.19,2276104,1
1419973200,530.42,531.15,527.13,528.09,873923,1
1420059600,526.4,532.6,525.8,531.25,1371819,1
1420232400,524.81,531.27,524.1,529.01,1446662,1
1420491600,513.87,524.33,513.06,523.26,2054238,1
1420578000,501.96,516.175,501.05,515,2891950,1
1420664400,501.1,507.244,499.65,507,2059366,1
1420750800,502.68,503.48,491,497.99,3344395,1
1420837200,496.17,504.92,494.79,504.76,2065715,1
1421096400,492.55,495.976,487.56,494.94,2320446,1
1421182800,496.18,502.98,492.39,498.84,2365687,1
1421269200,500.87,503.23,493,494.65,2229638,1
1421355600,501.79,505.68,497.76,505.57,2711355,1
1421442000,508.08,508.19,500,500.01,2292043,1
1421787600,506.9,512.5,506.016,511,2225922,1
1421874000,518.04,519.28,506.2,507.25,2262455,1
1421960400,534.39,536.33,519.7,521.48,2669558,1
1422046800,539.95,542.17,533,535.59,2275485,1
1422306000,535.21,539,529.67,538.53,1539524,1
1422392400,518.63,530.7,518.19,529.97,1898844,1
1422478800,510,522.99,510,522.78,1679230,1
1422565200,510.66,511.09,501.2,511,4174924,1
1422651600,534.52,539.87,515.52,515.86,5590977,1
1422910800,528.48,533,518.55,531.73,2841976,1
1422997200,529.24,533.4,523.26,528,2033085,1
1423083600,522.76,532.6715,521.27,529.24,1659125,1
1423170000,527.58,528.5,522.09,523.79,1844687,1
1423256400,531,537.2,526.41,527.64,1758650,1
1423515600,527.83,532,526.02,528,1264276,1
1423602000,536.94,537.7,526.92,529.3,1745076,1
1423688400,535.97,538.45,533.3775,535.3,1373970,1
1423774800,542.93,544.82,534.673,537.25,1615824,1
1423861200,549.01,549.91,543.13,543.35,1895126,1
1424206800,542.84,550,541.09,546.83,1612439,1
1424293200,539.7,545.49,537.51,541.4,1449089,1
1424379600,542.87,543.11,538.01,538.04,987478,1
1424466000,538.95,543.75,535.8,543.13,1441212,1
1424725200,531.91,536.439,529.41,536.05,1453907,1
1424811600,536.09,536.79,528.25,530,1002393,1
1424898000,543.87,546.22,535.445,535.9,1821041,1
1424984400,555.48,556.14,541.5,543.21,2305219,1
1425070800,558.4,564.71,552.9,554.24,2403553,1
1425330000,571.34,572.15,558.75,560.53,2123796,1
1425416400,573.64,575.39,566.52,570.45,1700084,1
1425502800,573.37,577.11,568.01,571.87,1871694,1
1425589200,575.33,577.91,573.41,575.02,1385818,1
1425675600,567.685,576.6799,566.76,574.88,1654561,1
1425931200,568.85,570.27,563.535,566.86,1059336,1
1426017600,555.01,564.85,554.73,564.25,1787357,1
1426104000,551.18,558.14,550.68,555.14,1815763,1
1426190400,555.51,556.37,550.46,553.51,1385772,1
1426276800,547.32,558.4,544.22,553.5,1698872,1
1426536000,554.51,556.85,546,550.95,1636493,1
1426622400,550.84,553.8,548,551.71,1800570,1
1426708800,559.5,559.78,547.0001,552.5,2128714,1
1426795200,557.99,560.8,556.145,559.39,1194049,1
1426881600,560.36,561.72,559.05,561.65,2609690,1
1427140800,558.81,562.36,555.83,560.43,1639306,1
1427227200,570.19,574.59,561.21,562.56,2576234,1
1427313600,558.785,572.26,558.74,570.5,2146384,1
1427400000,555.17,558.9,550.65,557.59,1568331,1
1427486400,548.34,555.28,548.13,553,1892323,1
1427745600,552.03,553.47,548.17,551.62,1283958,1
1427832000,548,554.71,546.72,550,1583677,1
1427918400,542.56,551.14,539.5,548.6,1957718,1
1428004800,535.53,540.85,533.8467,540.85,1711737,1
1428350400,536.765,538.41,529.57,532.22,1320767,1
1428436800,537.02,542.69,536,538.08,1299298,1
1428523200,541.61,543.85,538.38,538.38,1175332,1
1428609600,540.78,541.95,535.49,541.03,1553586,1
1428696000,540.01,542.29,537.31,542.29,1405574,1
1428955200,539.17,544.06,537.31,538.41,1640809,1
1429041600,530.39,537.5699,528.0925,536.25,2597043,1
1429128000,532.53,534.73,523.22,528.7,2312512,1
1429214400,533.8,535.59,529.61,529.9,1296304,1
1429300800,524.05,529.84,521.01,528.66,2145955,1
1429560000,535.38,536.09,524.5,525.6,1675487,1
1429646400,533.97,539.39,533.675,537.51,1839668,1
1429732800,539.365,541.08,531.75,534.4,1589248,1
1429819200,547,550.96,540.23,541,4173376,1
1429905600,565.06,571.14,557.25,566.1,4919031,1
1430164800,555.37,565.95,553.2001,563.39,2398039,1
1430251200,553.68,556.02,550.366,554.64,1490983,1
1430337600,549.08,553.68,546.905,550.47,1698761,1
1430424000,537.34,548.59,535.05,547.87,2082214,1
1430510400,537.9,539.54,532.1,538.43,1768181,1
1430769600,540.78,544.07,535.06,538.53,1307960,1
1430856000,530.8,539.74,530.3906,538.21,1383068,1
1430942400,524.22,532.38,521.085,531.24,1566987,1
1431028800,530.7,533.46,521.75,523.99,1546278,1
1431115200,538.22,541.15,536,536.65,1527615,1
1431374400,535.7,541.98,535.4,538.37,905285,1
1431460800,529.04,533.2089,525.26,531.6,1634174,1
1431547200,529.62,534.3215,528.655,530.56,1253063,1
1431633600,538.4,539,532.41,533.77,1403935,1
1431720000,533.85,539.2743,530.38,539.18,1971343,1
1431979200,532.3,534.82,528.85,532.01,2003421,1
1432065600,537.36,540.66,533.04,533.98,1966947,1
1432152000,539.27,542.92,532.972,538.49,1430826,1
1432238400,542.51,543.8399,535.98,537.95,1462695,1
1432324800,540.11,544.19,539.51,540.15,1176214,1
1432670400,532.32,539,529.88,538.12,2406512,1
1432756800,539.79,540.55,531.71,532.8,1525019,1
1432843200,539.78,540.61,536.25,538.01,1029849,1
1432929600,532.11,538.63,531.45,537.37,2597407,1
1433188800,533.99,536.79,529.76,536.79,1904332,1
1433275200,539.18,543,531.33,532.93,1938989,1
1433361600,540.31,543.5,537.11,539.91,1717036,1
1433448000,536.7,540.59,534.32,537.76,1348337,1
1433534400,533.33,537.2,532.52,536.35,1388220,1
1433793600,526.83,534.12,526.24,533.31,1524139,1
1433880000,526.69,529.2,523.01,527.56,1455266,1
1433966400,536.69,538.36,529.35,529.36,1814958,1
1434052800,534.61,538.98,533.02,538.425,1217536,1
1434139200,532.33,533.12,530.16,531.6,955789,1
1434398400,527.2,528.3,524,528,1632702,1
1434484800,528.15,529.6399,525.56,528.4,1071814,1
1434571200,529.26,530.98,525.1,529.37,1294216,1
